;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6737940311431885;0.4540426731109619;0.7083333333333334;0.6666666666666666;0.6666666666666666;0;0;all;rf
1;0.653404712677002;0.45613527297973633;0.9583333333333334;0.75;1.0;0;1;all;rf
2;0.6478366851806641;0.45151710510253906;0.8333333333333334;0.75;1.0;0;2;all;rf
3;0.6567046642303467;0.45362067222595215;0.6666666666666666;0.6666666666666666;0.6666666666666666;0;3;all;rf
4;0.648026704788208;0.45628905296325684;0.888888888888889;1.0;0.8333333333333334;0;4;all;rf
5;0.6496002674102783;0.4565138816833496;0.7916666666666666;0.7142857142857143;0.8333333333333334;1;0;all;rf
6;0.6484742164611816;0.45816707611083984;0.7916666666666667;0.7142857142857143;0.8333333333333334;1;1;all;rf
7;0.6502273082733154;0.45714855194091797;0.9166666666666666;0.8571428571428571;1.0;1;2;all;rf
8;0.6500039100646973;0.45314884185791016;0.888888888888889;0.7142857142857143;0.8333333333333334;1;3;all;rf
9;0.6484622955322266;0.4569995403289795;0.8333333333333334;0.8;0.6666666666666666;1;4;all;rf
10;0.6483180522918701;0.46010661125183105;0.5416666666666667;0.5714285714285714;0.6666666666666666;2;0;all;rf
11;0.6534335613250732;0.4584674835205078;0.7916666666666666;0.7142857142857143;0.8333333333333334;2;1;all;rf
12;0.6532094478607178;0.45998430252075195;0.6666666666666667;0.625;0.8333333333333334;2;2;all;rf
13;0.649937629699707;0.48255181312561035;1.0;1.0;0.8333333333333334;2;3;all;rf
14;0.6541554927825928;0.46027517318725586;0.9444444444444445;1.0;0.8333333333333334;2;4;all;rf
15;0.6515254974365234;0.4571366310119629;0.6666666666666667;0.5555555555555556;0.8333333333333334;3;0;all;rf
16;0.6493954658508301;0.4592914581298828;0.8333333333333333;0.7142857142857143;0.8333333333333334;3;1;all;rf
17;0.6497986316680908;0.46144604682922363;0.5833333333333334;0.6666666666666666;0.6666666666666666;3;2;all;rf
18;0.6541376113891602;0.4581871032714844;0.8333333333333334;1.0;0.8333333333333334;3;3;all;rf
19;0.6496820449829102;0.45973873138427734;0.888888888888889;0.8333333333333334;0.8333333333333334;3;4;all;rf
20;0.6526868343353271;0.45804882049560547;0.75;0.7142857142857143;0.8333333333333334;4;0;all;rf
21;0.6481709480285645;0.457294225692749;0.75;0.7142857142857143;0.8333333333333334;4;1;all;rf
22;0.6533005237579346;0.4582383632659912;0.875;1.0;0.8333333333333334;4;2;all;rf
23;0.6495769023895264;0.45849061012268066;0.6666666666666667;0.8333333333333334;0.8333333333333334;4;3;all;rf
24;0.6494770050048828;0.46240854263305664;1.0;0.6666666666666666;1.0;4;4;all;rf
25;0.6503152847290039;0.4566459655761719;0.375;0.5;0.5;5;0;all;rf
26;0.6474215984344482;0.4579432010650635;0.75;0.5714285714285714;0.6666666666666666;5;1;all;rf
27;0.6539814472198486;0.45401787757873535;1.0;0.75;1.0;5;2;all;rf
28;0.6491641998291016;0.45658254623413086;0.7777777777777778;0.7142857142857143;0.8333333333333334;5;3;all;rf
29;0.6517517566680908;0.4570505619049072;0.8333333333333334;0.7142857142857143;0.8333333333333334;5;4;all;rf
30;0.6491167545318604;0.4594571590423584;0.6666666666666667;0.6666666666666666;0.6666666666666666;6;0;all;rf
31;0.6567130088806152;0.48174405097961426;0.9375;0.75;1.0;6;1;all;rf
32;0.6486210823059082;0.45747971534729004;0.7916666666666666;0.7142857142857143;0.8333333333333334;6;2;all;rf
33;0.651310920715332;0.45458388328552246;0.8333333333333334;0.75;1.0;6;3;all;rf
34;0.6505880355834961;0.45528292655944824;0.8333333333333334;0.75;0.5;6;4;all;rf
35;0.64815354347229;0.45501112937927246;0.5833333333333334;0.5;0.6666666666666666;7;0;all;rf
36;0.6490564346313477;0.45551395416259766;0.75;0.7142857142857143;0.8333333333333334;7;1;all;rf
37;0.6513464450836182;0.456859827041626;0.8333333333333334;1.0;0.8333333333333334;7;2;all;rf
38;0.6496748924255371;0.45580172538757324;0.6666666666666667;0.8333333333333334;0.8333333333333334;7;3;all;rf
39;0.6549694538116455;0.4616663455963135;0.7777777777777778;0.8;0.6666666666666666;7;4;all;rf
40;0.6468901634216309;0.45590972900390625;0.7916666666666666;0.8333333333333334;0.8333333333333334;8;0;all;rf
41;0.6484243869781494;0.45601963996887207;0.875;0.7142857142857143;0.8333333333333334;8;1;all;rf
42;0.6464290618896484;0.45609235763549805;0.7916666666666667;0.7142857142857143;0.8333333333333334;8;2;all;rf
43;0.6496264934539795;0.4566159248352051;1.0;0.8571428571428571;1.0;8;3;all;rf
44;0.6491906642913818;0.45714592933654785;0.5555555555555556;0.6666666666666666;0.6666666666666666;8;4;all;rf
45;0.6717689037322998;0.45318078994750977;0.75;0.5555555555555556;0.8333333333333334;9;0;all;rf
46;0.650432825088501;0.45579957962036133;0.9166666666666667;0.7142857142857143;0.8333333333333334;9;1;all;rf
47;0.6473984718322754;0.4561178684234619;0.5416666666666667;0.5714285714285714;0.6666666666666666;9;2;all;rf
48;0.6499767303466797;0.45453786849975586;0.7777777777777778;0.8;0.6666666666666666;9;3;all;rf
49;0.6494858264923096;0.45556044578552246;1.0;1.0;1.0;9;4;all;rf
50;0.6474137306213379;0.4524388313293457;0.7083333333333333;0.625;0.8333333333333334;10;0;all;rf
51;0.6497828960418701;0.4570121765136719;1.0;0.8571428571428571;1.0;10;1;all;rf
52;0.6497535705566406;0.4557218551635742;0.7083333333333334;0.8;0.6666666666666666;10;2;all;rf
53;0.6481592655181885;0.4566638469696045;0.888888888888889;1.0;0.5;10;3;all;rf
54;0.6513080596923828;0.456528902053833;0.9444444444444445;0.6666666666666666;1.0;10;4;all;rf
55;0.6489384174346924;0.4559359550476074;0.7916666666666666;0.6666666666666666;0.6666666666666666;11;0;all;rf
