;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.572899580001831;0.019117116928100586;0.5;0.8571428571428571;1.0;0;0;eeg_abcd_merged;gssvm
1;0.5937297344207764;0.019340038299560547;0.5;0.8571428571428571;1.0;0;1;eeg_abcd_merged;gssvm
2;0.5618631839752197;0.019185781478881836;0.5;0.8571428571428571;1.0;0;2;eeg_abcd_merged;gssvm
3;0.5825374126434326;0.018900632858276367;0.5;0.8571428571428571;1.0;0;3;eeg_abcd_merged;gssvm
4;0.5496828556060791;0.0187070369720459;0.5;0.8571428571428571;1.0;0;4;eeg_abcd_merged;gssvm
5;0.5510358810424805;0.0188295841217041;0.5;0.8571428571428571;1.0;1;0;eeg_abcd_merged;gssvm
6;0.549891471862793;0.018894672393798828;0.5;0.8571428571428571;1.0;1;1;eeg_abcd_merged;gssvm
7;0.5531125068664551;0.01889657974243164;0.5;0.8571428571428571;1.0;1;2;eeg_abcd_merged;gssvm
8;0.5520415306091309;0.01896190643310547;0.5;0.8571428571428571;1.0;1;3;eeg_abcd_merged;gssvm
9;0.5487151145935059;0.018783092498779297;0.5;0.8571428571428571;1.0;1;4;eeg_abcd_merged;gssvm
10;0.5544424057006836;0.018398046493530273;0.5;0.8571428571428571;1.0;2;0;eeg_abcd_merged;gssvm
11;0.5509812831878662;0.018947839736938477;0.5;0.8571428571428571;1.0;2;1;eeg_abcd_merged;gssvm
12;0.5526974201202393;0.018855810165405273;0.5;0.8571428571428571;1.0;2;2;eeg_abcd_merged;gssvm
13;0.5523214340209961;0.01898956298828125;0.5;0.8571428571428571;1.0;2;3;eeg_abcd_merged;gssvm
14;0.5534265041351318;0.01876091957092285;0.5;0.8571428571428571;1.0;2;4;eeg_abcd_merged;gssvm
15;0.5549466609954834;0.018810510635375977;0.5;0.8571428571428571;1.0;3;0;eeg_abcd_merged;gssvm
16;0.5495290756225586;0.018996477127075195;0.5;0.8571428571428571;1.0;3;1;eeg_abcd_merged;gssvm
17;0.5579915046691895;0.018935203552246094;0.5;0.8571428571428571;1.0;3;2;eeg_abcd_merged;gssvm
18;0.5553543567657471;0.018889665603637695;0.5;0.8571428571428571;1.0;3;3;eeg_abcd_merged;gssvm
19;0.5572810173034668;0.01870250701904297;0.5;0.8571428571428571;1.0;3;4;eeg_abcd_merged;gssvm
20;0.5558333396911621;0.0187833309173584;0.5;0.8571428571428571;1.0;4;0;eeg_abcd_merged;gssvm
21;0.5531866550445557;0.01893305778503418;0.5;0.8571428571428571;1.0;4;1;eeg_abcd_merged;gssvm
22;0.5607340335845947;0.019281387329101562;0.5;0.8571428571428571;1.0;4;2;eeg_abcd_merged;gssvm
23;0.5590379238128662;0.018824338912963867;0.5;0.8571428571428571;1.0;4;3;eeg_abcd_merged;gssvm
24;0.5566220283508301;0.019070148468017578;0.5;0.8571428571428571;1.0;4;4;eeg_abcd_merged;gssvm
25;0.556999683380127;0.019089698791503906;0.5;0.8571428571428571;1.0;5;0;eeg_abcd_merged;gssvm
26;0.5556156635284424;0.018727779388427734;0.5;0.8571428571428571;1.0;5;1;eeg_abcd_merged;gssvm
27;0.5575220584869385;0.019147634506225586;0.5;0.8571428571428571;1.0;5;2;eeg_abcd_merged;gssvm
28;0.5580785274505615;0.018627166748046875;0.5;0.8571428571428571;1.0;5;3;eeg_abcd_merged;gssvm
29;0.5525813102722168;0.019010066986083984;0.5;0.8571428571428571;1.0;5;4;eeg_abcd_merged;gssvm
30;0.5539958477020264;0.0192868709564209;0.5;0.8571428571428571;1.0;6;0;eeg_abcd_merged;gssvm
31;0.5589830875396729;0.01891326904296875;0.5;0.8571428571428571;1.0;6;1;eeg_abcd_merged;gssvm
32;0.5569500923156738;0.01922011375427246;0.5;0.8571428571428571;1.0;6;2;eeg_abcd_merged;gssvm
33;0.5560805797576904;0.018978118896484375;0.5;0.8571428571428571;1.0;6;3;eeg_abcd_merged;gssvm
34;0.5558791160583496;0.018823623657226562;0.5;0.8571428571428571;1.0;6;4;eeg_abcd_merged;gssvm
35;0.5571019649505615;0.019051551818847656;0.5;0.8571428571428571;1.0;7;0;eeg_abcd_merged;gssvm
36;0.5559532642364502;0.019077301025390625;0.5;0.8571428571428571;1.0;7;1;eeg_abcd_merged;gssvm
37;0.5557382106781006;0.018926620483398438;0.5;0.8571428571428571;1.0;7;2;eeg_abcd_merged;gssvm
38;0.5586802959442139;0.01883220672607422;0.5;0.8571428571428571;1.0;7;3;eeg_abcd_merged;gssvm
39;0.5576951503753662;0.0191652774810791;0.5;0.8571428571428571;1.0;7;4;eeg_abcd_merged;gssvm
40;0.5582015514373779;0.018871068954467773;0.5;0.8571428571428571;1.0;8;0;eeg_abcd_merged;gssvm
41;0.5617742538452148;0.019116640090942383;0.5;0.8571428571428571;1.0;8;1;eeg_abcd_merged;gssvm
42;0.5568432807922363;0.0191037654876709;0.5;0.8571428571428571;1.0;8;2;eeg_abcd_merged;gssvm
43;0.5554420948028564;0.019016265869140625;0.5;0.8571428571428571;1.0;8;3;eeg_abcd_merged;gssvm
44;0.5565831661224365;0.019058942794799805;0.5;0.8571428571428571;1.0;8;4;eeg_abcd_merged;gssvm
45;0.5579681396484375;0.019031524658203125;0.5;0.8571428571428571;1.0;9;0;eeg_abcd_merged;gssvm
46;0.5579993724822998;0.019115924835205078;0.5;0.8571428571428571;1.0;9;1;eeg_abcd_merged;gssvm
47;0.5564074516296387;0.0191500186920166;0.5;0.8571428571428571;1.0;9;2;eeg_abcd_merged;gssvm
48;0.5600764751434326;0.01882481575012207;0.5;0.8571428571428571;1.0;9;3;eeg_abcd_merged;gssvm
49;0.562767505645752;0.019229888916015625;0.5;0.8571428571428571;1.0;9;4;eeg_abcd_merged;gssvm
50;0.5620667934417725;0.019002437591552734;0.5;0.8571428571428571;1.0;10;0;eeg_abcd_merged;gssvm
51;0.5567269325256348;0.01900935173034668;0.5;0.8571428571428571;1.0;10;1;eeg_abcd_merged;gssvm
52;0.5576658248901367;0.018959760665893555;0.5;0.8571428571428571;1.0;10;2;eeg_abcd_merged;gssvm
53;0.5586724281311035;0.019112586975097656;0.5;0.8571428571428571;1.0;10;3;eeg_abcd_merged;gssvm
54;0.5556774139404297;0.018849611282348633;0.5;0.8571428571428571;1.0;10;4;eeg_abcd_merged;gssvm
55;0.5594549179077148;0.018696308135986328;0.5;0.8571428571428571;1.0;11;0;eeg_abcd_merged;gssvm
56;0.5559089183807373;0.019082069396972656;0.5;0.8571428571428571;1.0;11;1;eeg_abcd_merged;gssvm
57;0.5576088428497314;0.018987655639648438;0.5;0.8571428571428571;1.0;11;2;eeg_abcd_merged;gssvm
58;0.5597007274627686;0.01899409294128418;0.5;0.8571428571428571;1.0;11;3;eeg_abcd_merged;gssvm
59;0.5613174438476562;0.018874645233154297;0.5;0.8571428571428571;1.0;11;4;eeg_abcd_merged;gssvm
60;0.5576066970825195;0.019150733947753906;0.5;0.8571428571428571;1.0;12;0;eeg_abcd_merged;gssvm
61;0.5598964691162109;0.018939733505249023;0.5;0.8571428571428571;1.0;12;1;eeg_abcd_merged;gssvm
62;0.5571260452270508;0.018894672393798828;0.5;0.8571428571428571;1.0;12;2;eeg_abcd_merged;gssvm
63;0.5593826770782471;0.019179105758666992;0.5;0.8571428571428571;1.0;12;3;eeg_abcd_merged;gssvm
64;0.5623259544372559;0.019196033477783203;0.5;0.8571428571428571;1.0;12;4;eeg_abcd_merged;gssvm
65;0.5621693134307861;0.01934671401977539;0.5;0.8571428571428571;1.0;13;0;eeg_abcd_merged;gssvm
66;0.5606069564819336;0.019210100173950195;0.5;0.8571428571428571;1.0;13;1;eeg_abcd_merged;gssvm
67;0.5580847263336182;0.01950836181640625;0.5;0.8571428571428571;1.0;13;2;eeg_abcd_merged;gssvm
68;0.5594050884246826;0.01916217803955078;0.5;0.8571428571428571;1.0;13;3;eeg_abcd_merged;gssvm
69;0.5563409328460693;0.019000530242919922;0.5;0.8571428571428571;1.0;13;4;eeg_abcd_merged;gssvm
70;0.5564134120941162;0.019040584564208984;0.5;0.8571428571428571;1.0;14;0;eeg_abcd_merged;gssvm
71;0.5561773777008057;0.01912546157836914;0.5;0.8571428571428571;1.0;14;1;eeg_abcd_merged;gssvm
72;0.5636453628540039;0.018999576568603516;0.5;0.8571428571428571;1.0;14;2;eeg_abcd_merged;gssvm
73;0.5657045841217041;0.019184112548828125;0.5;0.8571428571428571;1.0;14;3;eeg_abcd_merged;gssvm
74;0.556647539138794;0.018887042999267578;0.5;0.8571428571428571;1.0;14;4;eeg_abcd_merged;gssvm
75;0.5576810836791992;0.019179582595825195;0.5;0.8571428571428571;1.0;15;0;eeg_abcd_merged;gssvm
76;0.5569829940795898;0.019636869430541992;0.5;0.8571428571428571;1.0;15;1;eeg_abcd_merged;gssvm
77;0.5588028430938721;0.01860356330871582;0.5;0.8571428571428571;1.0;15;2;eeg_abcd_merged;gssvm
78;0.5568900108337402;0.018622159957885742;0.5;0.8571428571428571;1.0;15;3;eeg_abcd_merged;gssvm
79;0.5584249496459961;0.0189363956451416;0.5;0.8571428571428571;1.0;15;4;eeg_abcd_merged;gssvm
80;0.5619454383850098;0.018986225128173828;0.5;0.8571428571428571;1.0;16;0;eeg_abcd_merged;gssvm
81;0.5875916481018066;0.019074201583862305;0.5;0.8571428571428571;1.0;16;1;eeg_abcd_merged;gssvm
82;0.5572612285614014;0.018967151641845703;0.5;0.8571428571428571;1.0;16;2;eeg_abcd_merged;gssvm
83;0.5564947128295898;0.01875138282775879;0.5;0.8571428571428571;1.0;16;3;eeg_abcd_merged;gssvm
84;0.5585176944732666;0.019082069396972656;0.5;0.8571428571428571;1.0;16;4;eeg_abcd_merged;gssvm
85;0.5582382678985596;0.01874399185180664;0.5;0.8571428571428571;1.0;17;0;eeg_abcd_merged;gssvm
86;0.5592827796936035;0.018788814544677734;0.5;0.8571428571428571;1.0;17;1;eeg_abcd_merged;gssvm
87;0.5554554462432861;0.01888728141784668;0.5;0.8571428571428571;1.0;17;2;eeg_abcd_merged;gssvm
88;0.5585768222808838;0.018970489501953125;0.5;0.8571428571428571;1.0;17;3;eeg_abcd_merged;gssvm
89;0.5566327571868896;0.01880025863647461;0.5;0.8571428571428571;1.0;17;4;eeg_abcd_merged;gssvm
90;0.5578529834747314;0.01906895637512207;0.5;0.8571428571428571;1.0;18;0;eeg_abcd_merged;gssvm
91;0.5623772144317627;0.018995046615600586;0.5;0.8571428571428571;1.0;18;1;eeg_abcd_merged;gssvm
92;0.5549523830413818;0.01888871192932129;0.5;0.8571428571428571;1.0;18;2;eeg_abcd_merged;gssvm
93;0.5552494525909424;0.01904773712158203;0.5;0.8571428571428571;1.0;18;3;eeg_abcd_merged;gssvm
94;0.5569162368774414;0.019047975540161133;0.5;0.8571428571428571;1.0;18;4;eeg_abcd_merged;gssvm
95;0.5536885261535645;0.01884603500366211;0.5;0.8571428571428571;1.0;19;0;eeg_abcd_merged;gssvm
96;0.5544531345367432;0.018836498260498047;0.5;0.8571428571428571;1.0;19;1;eeg_abcd_merged;gssvm
97;0.555065393447876;0.019148826599121094;0.5;0.8571428571428571;1.0;19;2;eeg_abcd_merged;gssvm
98;0.5598490238189697;0.018911123275756836;0.5;0.8571428571428571;1.0;19;3;eeg_abcd_merged;gssvm
99;0.5593066215515137;0.018885135650634766;0.5;0.8571428571428571;1.0;19;4;eeg_abcd_merged;gssvm
100;0.5565512180328369;0.018910884857177734;0.5;0.8571428571428571;1.0;20;0;eeg_abcd_merged;gssvm
101;0.554696798324585;0.01889204978942871;0.5;0.8571428571428571;1.0;20;1;eeg_abcd_merged;gssvm
102;0.5554566383361816;0.018786191940307617;0.5;0.8571428571428571;1.0;20;2;eeg_abcd_merged;gssvm
103;0.5590035915374756;0.019046783447265625;0.5;0.8571428571428571;1.0;20;3;eeg_abcd_merged;gssvm
104;0.558150053024292;0.019122838973999023;0.5;0.8571428571428571;1.0;20;4;eeg_abcd_merged;gssvm
105;0.5580399036407471;0.018805980682373047;0.5;0.8571428571428571;1.0;21;0;eeg_abcd_merged;gssvm
106;0.5547163486480713;0.019236087799072266;0.5;0.8571428571428571;1.0;21;1;eeg_abcd_merged;gssvm
107;0.5556628704071045;0.018916845321655273;0.5;0.8571428571428571;1.0;21;2;eeg_abcd_merged;gssvm
108;0.5583298206329346;0.018883705139160156;0.5;0.8571428571428571;1.0;21;3;eeg_abcd_merged;gssvm
109;0.5595757961273193;0.019125699996948242;0.5;0.8571428571428571;1.0;21;4;eeg_abcd_merged;gssvm
110;0.5606107711791992;0.01904749870300293;0.5;0.8571428571428571;1.0;22;0;eeg_abcd_merged;gssvm
111;0.5569796562194824;0.018819808959960938;0.5;0.8571428571428571;1.0;22;1;eeg_abcd_merged;gssvm
112;0.5591342449188232;0.019048213958740234;0.5;0.8571428571428571;1.0;22;2;eeg_abcd_merged;gssvm
113;0.554131269454956;0.01882028579711914;0.5;0.8571428571428571;1.0;22;3;eeg_abcd_merged;gssvm
114;0.5609626770019531;0.019017457962036133;0.5;0.8571428571428571;1.0;22;4;eeg_abcd_merged;gssvm
115;0.5617585182189941;0.019133329391479492;0.5;0.8571428571428571;1.0;23;0;eeg_abcd_merged;gssvm
116;0.5579419136047363;0.018954753875732422;0.5;0.8571428571428571;1.0;23;1;eeg_abcd_merged;gssvm
117;0.5583338737487793;0.01904773712158203;0.5;0.8571428571428571;1.0;23;2;eeg_abcd_merged;gssvm
118;0.5580289363861084;0.019156694412231445;0.5;0.8571428571428571;1.0;23;3;eeg_abcd_merged;gssvm
119;0.5555033683776855;0.018817901611328125;0.5;0.8571428571428571;1.0;23;4;eeg_abcd_merged;gssvm
120;0.5595941543579102;0.01880335807800293;0.5;0.8571428571428571;1.0;24;0;eeg_abcd_merged;gssvm
121;0.5571320056915283;0.018852949142456055;0.5;0.8571428571428571;1.0;24;1;eeg_abcd_merged;gssvm
122;0.5538349151611328;0.018973827362060547;0.5;0.8571428571428571;1.0;24;2;eeg_abcd_merged;gssvm
123;0.5577230453491211;0.01900339126586914;0.5;0.8571428571428571;1.0;24;3;eeg_abcd_merged;gssvm
124;0.5584971904754639;0.018836498260498047;0.5;0.8571428571428571;1.0;24;4;eeg_abcd_merged;gssvm
125;0.5558984279632568;0.018889427185058594;0.5;0.8571428571428571;1.0;25;0;eeg_abcd_merged;gssvm
126;0.5574095249176025;0.018973588943481445;0.5;0.8571428571428571;1.0;25;1;eeg_abcd_merged;gssvm
127;0.5559933185577393;0.018972158432006836;0.5;0.8571428571428571;1.0;25;2;eeg_abcd_merged;gssvm
128;0.5572102069854736;0.018892288208007812;0.5;0.8571428571428571;1.0;25;3;eeg_abcd_merged;gssvm
129;0.5588247776031494;0.018965721130371094;0.5;0.8571428571428571;1.0;25;4;eeg_abcd_merged;gssvm
130;0.5549800395965576;0.018825292587280273;0.5;0.8571428571428571;1.0;26;0;eeg_abcd_merged;gssvm
131;0.554973840713501;0.018730878829956055;0.5;0.8571428571428571;1.0;26;1;eeg_abcd_merged;gssvm
132;0.5596189498901367;0.018950700759887695;0.5;0.8571428571428571;1.0;26;2;eeg_abcd_merged;gssvm
133;0.5602607727050781;0.018825292587280273;0.5;0.8571428571428571;1.0;26;3;eeg_abcd_merged;gssvm
134;0.5541772842407227;0.018793106079101562;0.5;0.8571428571428571;1.0;26;4;eeg_abcd_merged;gssvm
135;0.5559875965118408;0.018849849700927734;0.5;0.8571428571428571;1.0;27;0;eeg_abcd_merged;gssvm
136;0.5586457252502441;0.019056320190429688;0.5;0.8571428571428571;1.0;27;1;eeg_abcd_merged;gssvm
137;0.5587432384490967;0.01921248435974121;0.5;0.8571428571428571;1.0;27;2;eeg_abcd_merged;gssvm
138;0.5616481304168701;0.019079208374023438;0.5;0.8571428571428571;1.0;27;3;eeg_abcd_merged;gssvm
139;0.5536799430847168;0.018862009048461914;0.5;0.8571428571428571;1.0;27;4;eeg_abcd_merged;gssvm
140;0.559870719909668;0.018800735473632812;0.5;0.8571428571428571;1.0;28;0;eeg_abcd_merged;gssvm
141;0.5541956424713135;0.01893472671508789;0.5;0.8571428571428571;1.0;28;1;eeg_abcd_merged;gssvm
142;0.5546095371246338;0.01890850067138672;0.5;0.8571428571428571;1.0;28;2;eeg_abcd_merged;gssvm
143;0.5577094554901123;0.01873183250427246;0.5;0.8571428571428571;1.0;28;3;eeg_abcd_merged;gssvm
144;0.5607378482818604;0.01904129981994629;0.5;0.8571428571428571;1.0;28;4;eeg_abcd_merged;gssvm
145;0.5584049224853516;0.01880049705505371;0.5;0.8571428571428571;1.0;29;0;eeg_abcd_merged;gssvm
146;0.5605189800262451;0.01904916763305664;0.5;0.8571428571428571;1.0;29;1;eeg_abcd_merged;gssvm
147;0.5592160224914551;0.018978118896484375;0.5;0.8571428571428571;1.0;29;2;eeg_abcd_merged;gssvm
148;0.5592315196990967;0.01889634132385254;0.5;0.8571428571428571;1.0;29;3;eeg_abcd_merged;gssvm
149;0.5614938735961914;0.0189971923828125;0.5;0.8571428571428571;1.0;29;4;eeg_abcd_merged;gssvm
150;0.5619344711303711;0.018932580947875977;0.5;0.8571428571428571;1.0;30;0;eeg_abcd_merged;gssvm
151;0.558314323425293;0.019299745559692383;0.5;0.8571428571428571;1.0;30;1;eeg_abcd_merged;gssvm
152;0.558955192565918;0.01894688606262207;0.5;0.8571428571428571;1.0;30;2;eeg_abcd_merged;gssvm
153;0.5628721714019775;0.019164085388183594;0.5;0.8571428571428571;1.0;30;3;eeg_abcd_merged;gssvm
154;0.5577061176300049;0.01894092559814453;0.5;0.8571428571428571;1.0;30;4;eeg_abcd_merged;gssvm
155;0.5585601329803467;0.01888132095336914;0.5;0.8571428571428571;1.0;31;0;eeg_abcd_merged;gssvm
156;0.5561661720275879;0.01899099349975586;0.5;0.8571428571428571;1.0;31;1;eeg_abcd_merged;gssvm
157;0.5632538795471191;0.01878499984741211;0.5;0.8571428571428571;1.0;31;2;eeg_abcd_merged;gssvm
158;0.558706521987915;0.01876068115234375;0.5;0.8571428571428571;1.0;31;3;eeg_abcd_merged;gssvm
159;0.5561511516571045;0.018900156021118164;0.5;0.8571428571428571;1.0;31;4;eeg_abcd_merged;gssvm
160;0.5550167560577393;0.01884603500366211;0.5;0.8571428571428571;1.0;32;0;eeg_abcd_merged;gssvm
161;0.5591003894805908;0.01892685890197754;0.5;0.8571428571428571;1.0;32;1;eeg_abcd_merged;gssvm
162;0.5555963516235352;0.018852949142456055;0.5;0.8571428571428571;1.0;32;2;eeg_abcd_merged;gssvm
163;0.557558536529541;0.019035816192626953;0.5;0.8571428571428571;1.0;32;3;eeg_abcd_merged;gssvm
164;0.5539841651916504;0.018931150436401367;0.5;0.8571428571428571;1.0;32;4;eeg_abcd_merged;gssvm
165;0.5542492866516113;0.018601655960083008;0.5;0.8571428571428571;1.0;33;0;eeg_abcd_merged;gssvm
166;0.5545258522033691;0.01901865005493164;0.5;0.8571428571428571;1.0;33;1;eeg_abcd_merged;gssvm
167;0.560887336730957;0.01885247230529785;0.5;0.8571428571428571;1.0;33;2;eeg_abcd_merged;gssvm
