;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6201605796813965;0.019847393035888672;0.7333333333333333;0.0;0.0;0;0;eeg_model_full;gssvm
1;0.6228892803192139;0.020006895065307617;0.7166666666666667;0.0;0.0;0;1;eeg_model_full;gssvm
2;0.587827205657959;0.01996159553527832;0.6851851851851853;0.0;0.0;0;2;eeg_model_full;gssvm
3;0.5898654460906982;0.019708633422851562;0.33333333333333337;0.4;0.3333333333333333;0;3;eeg_model_full;gssvm
4;0.5883810520172119;0.019915103912353516;0.5925925925925927;0.4444444444444444;0.6666666666666666;0;4;eeg_model_full;gssvm
5;0.5929462909698486;0.019771575927734375;0.6166666666666667;0.5;0.5;1;0;eeg_model_full;gssvm
6;0.5891973972320557;0.019819259643554688;0.7666666666666667;0.5;0.6666666666666666;1;1;eeg_model_full;gssvm
7;0.5864379405975342;0.01982259750366211;0.6666666666666667;0.0;0.0;1;2;eeg_model_full;gssvm
8;0.586942195892334;0.019909143447875977;0.7962962962962964;0.0;0.0;1;3;eeg_model_full;gssvm
9;0.5868861675262451;0.019864797592163086;0.5555555555555556;0.42857142857142855;0.5;1;4;eeg_model_full;gssvm
10;0.5919716358184814;0.020437955856323242;0.5833333333333333;0.6666666666666666;0.6666666666666666;2;0;eeg_model_full;gssvm
11;0.5909020900726318;0.019992828369140625;0.7166666666666667;0.0;0.0;2;1;eeg_model_full;gssvm
12;0.5920438766479492;0.019994020462036133;0.7962962962962963;0.0;0.0;2;2;eeg_model_full;gssvm
13;0.5863149166107178;0.01977086067199707;0.5185185185185185;0.5;0.3333333333333333;2;3;eeg_model_full;gssvm
14;0.6081783771514893;0.0198819637298584;0.6296296296296297;0.5;0.5;2;4;eeg_model_full;gssvm
15;0.5843818187713623;0.02013993263244629;0.7833333333333333;0.0;0.0;3;0;eeg_model_full;gssvm
16;0.5879743099212646;0.019927978515625;0.6166666666666667;0.0;0.0;3;1;eeg_model_full;gssvm
17;0.5875918865203857;0.020016908645629883;0.7777777777777778;0.5;0.5;3;2;eeg_model_full;gssvm
18;0.5850634574890137;0.019847393035888672;0.5925925925925926;0.0;0.0;3;3;eeg_model_full;gssvm
19;0.5920999050140381;0.019922971725463867;0.6481481481481481;0.5;0.5;3;4;eeg_model_full;gssvm
20;0.5895202159881592;0.0197446346282959;0.5833333333333333;0.0;0.0;4;0;eeg_model_full;gssvm
21;0.5867092609405518;0.019863367080688477;0.7;0.5;0.6666666666666666;4;1;eeg_model_full;gssvm
22;0.5848605632781982;0.019814491271972656;0.7592592592592592;0.0;0.0;4;2;eeg_model_full;gssvm
23;0.58892822265625;0.019845008850097656;0.6481481481481481;0.4;0.3333333333333333;4;3;eeg_model_full;gssvm
24;0.6005837917327881;0.01971435546875;0.7592592592592593;0.75;0.5;4;4;eeg_model_full;gssvm
25;0.587822675704956;0.01969432830810547;0.48333333333333334;0.3333333333333333;0.3333333333333333;5;0;eeg_model_full;gssvm
26;0.5924935340881348;0.019649028778076172;0.6333333333333333;0.5;0.6666666666666666;5;1;eeg_model_full;gssvm
27;0.5845258235931396;0.019806385040283203;0.5555555555555556;0.0;0.0;5;2;eeg_model_full;gssvm
28;0.5858523845672607;0.019888639450073242;0.8333333333333334;0.0;0.0;5;3;eeg_model_full;gssvm
29;0.5854141712188721;0.020029544830322266;0.6111111111111112;0.0;0.0;5;4;eeg_model_full;gssvm
30;0.5857400894165039;0.019963502883911133;0.6333333333333333;0.0;0.0;6;0;eeg_model_full;gssvm
