;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.515040397644043;0.017138004302978516;0.6666666666666667;0.5;0.5;0;0;eeg_model_merged;gssvm
1;0.5304563045501709;0.017197370529174805;0.9166666666666667;0.75;0.75;0;1;eeg_model_merged;gssvm
2;0.5037262439727783;0.016851425170898438;0.5833333333333333;0.5714285714285714;1.0;0;2;eeg_model_merged;gssvm
3;0.5033857822418213;0.017242431640625;0.9166666666666667;0.6666666666666666;1.0;0;3;eeg_model_merged;gssvm
4;0.5138261318206787;0.01733565330505371;1.0;1.0;0.75;0;4;eeg_model_merged;gssvm
5;0.5174658298492432;0.017088890075683594;0.5833333333333334;0.6666666666666666;0.5;1;0;eeg_model_merged;gssvm
6;0.5015454292297363;0.017049312591552734;1.0;1.0;0.75;1;1;eeg_model_merged;gssvm
7;0.49859166145324707;0.016626596450805664;0.7500000000000001;0.75;0.75;1;2;eeg_model_merged;gssvm
8;0.4947323799133301;0.016974449157714844;0.8333333333333334;0.8;1.0;1;3;eeg_model_merged;gssvm
9;0.5003337860107422;0.016930341720581055;1.0;0.6666666666666666;1.0;1;4;eeg_model_merged;gssvm
10;0.5083026885986328;0.016965866088867188;1.0;1.0;1.0;2;0;eeg_model_merged;gssvm
11;0.4973018169403076;0.01721048355102539;0.5;0.5;0.5;2;1;eeg_model_merged;gssvm
12;0.4972972869873047;0.01666712760925293;0.7500000000000001;0.75;0.75;2;2;eeg_model_merged;gssvm
13;0.49747490882873535;0.017069578170776367;0.8333333333333334;0.8;1.0;2;3;eeg_model_merged;gssvm
14;0.5002975463867188;0.017340421676635742;0.9166666666666667;0.6666666666666666;1.0;2;4;eeg_model_merged;gssvm
15;0.5052192211151123;0.01698470115661621;0.8333333333333334;1.0;0.75;3;0;eeg_model_merged;gssvm
16;0.5014026165008545;0.017214298248291016;0.9166666666666667;1.0;0.75;3;1;eeg_model_merged;gssvm
17;0.4994204044342041;0.01678943634033203;0.25;0.4;0.5;3;2;eeg_model_merged;gssvm
18;0.5047109127044678;0.017314910888671875;0.9166666666666667;0.8;1.0;3;3;eeg_model_merged;gssvm
19;0.5047938823699951;0.01681351661682129;0.9166666666666667;0.8;1.0;3;4;eeg_model_merged;gssvm
20;0.5034148693084717;0.01728367805480957;0.6666666666666667;0.5;0.5;4;0;eeg_model_merged;gssvm
21;0.5038776397705078;0.0172882080078125;1.0;1.0;1.0;4;1;eeg_model_merged;gssvm
22;0.5010025501251221;0.01688838005065918;0.75;0.5714285714285714;1.0;4;2;eeg_model_merged;gssvm
23;0.5054054260253906;0.017237186431884766;0.9166666666666667;0.8;1.0;4;3;eeg_model_merged;gssvm
24;0.5040128231048584;0.017234325408935547;0.9166666666666667;1.0;0.5;4;4;eeg_model_merged;gssvm
25;0.5061190128326416;0.01737499237060547;0.5;0.5;0.5;5;0;eeg_model_merged;gssvm
26;0.505112886428833;0.01679515838623047;1.0;0.6666666666666666;1.0;5;1;eeg_model_merged;gssvm
27;0.5101511478424072;0.01728034019470215;0.9166666666666667;0.8;1.0;5;2;eeg_model_merged;gssvm
28;0.5060696601867676;0.01699066162109375;0.8333333333333334;0.6666666666666666;1.0;5;3;eeg_model_merged;gssvm
29;0.5015757083892822;0.01729416847229004;0.7500000000000001;0.6666666666666666;0.5;5;4;eeg_model_merged;gssvm
30;0.4939262866973877;0.01673412322998047;0.6666666666666667;0.6;0.75;6;0;eeg_model_merged;gssvm
31;0.49124813079833984;0.016640186309814453;1.0;0.8;1.0;6;1;eeg_model_merged;gssvm
32;0.49115824699401855;0.016633033752441406;0.75;0.75;0.75;6;2;eeg_model_merged;gssvm
33;0.49306344985961914;0.01647806167602539;0.9166666666666667;0.8;1.0;6;3;eeg_model_merged;gssvm
34;0.4836423397064209;0.016426801681518555;0.6666666666666667;0.6666666666666666;1.0;6;4;eeg_model_merged;gssvm
35;0.4838833808898926;0.016411781311035156;0.75;0.6;0.75;7;0;eeg_model_merged;gssvm
36;0.4833564758300781;0.01641678810119629;0.5833333333333333;0.6;0.75;7;1;eeg_model_merged;gssvm
37;0.4855775833129883;0.016516447067260742;0.9166666666666667;0.75;0.75;7;2;eeg_model_merged;gssvm
38;0.48491835594177246;0.016429662704467773;0.6666666666666667;0.6666666666666666;0.5;7;3;eeg_model_merged;gssvm
39;0.4878509044647217;0.01654362678527832;0.8333333333333334;0.6666666666666666;1.0;7;4;eeg_model_merged;gssvm
40;0.48637843132019043;0.016489505767822266;0.8333333333333334;0.8;1.0;8;0;eeg_model_merged;gssvm
41;0.48925256729125977;0.016446828842163086;0.9166666666666667;1.0;0.75;8;1;eeg_model_merged;gssvm
42;0.4851830005645752;0.016591787338256836;0.5;0.5714285714285714;1.0;8;2;eeg_model_merged;gssvm
43;0.48621058464050293;0.016538619995117188;0.5833333333333333;0.5;0.5;8;3;eeg_model_merged;gssvm
44;0.5018999576568604;0.016867399215698242;1.0;1.0;1.0;8;4;eeg_model_merged;gssvm
45;0.49645280838012695;0.01716303825378418;1.0;1.0;0.75;9;0;eeg_model_merged;gssvm
46;0.49845361709594727;0.01641082763671875;1.0;1.0;0.75;9;1;eeg_model_merged;gssvm
47;0.4997706413269043;0.017305850982666016;0.5833333333333333;0.6;0.75;9;2;eeg_model_merged;gssvm
48;0.5041477680206299;0.01725602149963379;0.75;0.6666666666666666;1.0;9;3;eeg_model_merged;gssvm
49;0.5058305263519287;0.016739606857299805;0.75;0.75;0.75;9;4;eeg_model_merged;gssvm
50;0.5100646018981934;0.01703810691833496;0.75;0.6;0.75;10;0;eeg_model_merged;gssvm
51;0.5077435970306396;0.017070293426513672;0.6666666666666667;0.6666666666666666;0.5;10;1;eeg_model_merged;gssvm
52;0.4972524642944336;0.01696920394897461;1.0;1.0;1.0;10;2;eeg_model_merged;gssvm
53;0.49730348587036133;0.017153024673461914;0.75;0.6666666666666666;1.0;10;3;eeg_model_merged;gssvm
54;0.49787020683288574;0.01717543601989746;0.6666666666666667;0.6666666666666666;1.0;10;4;eeg_model_merged;gssvm
55;0.5022985935211182;0.016915082931518555;0.8333333333333334;0.75;0.75;11;0;eeg_model_merged;gssvm
56;0.4986746311187744;0.016557931900024414;0.8333333333333334;0.8;1.0;11;1;eeg_model_merged;gssvm
57;0.49913620948791504;0.017133235931396484;0.8333333333333334;0.75;0.75;11;2;eeg_model_merged;gssvm
58;0.5031044483184814;0.016933917999267578;0.8333333333333334;0.75;0.75;11;3;eeg_model_merged;gssvm
59;0.5081014633178711;0.01709294319152832;0.75;0.75;0.75;11;4;eeg_model_merged;gssvm
60;0.5077292919158936;0.017305374145507812;0.6666666666666666;0.75;0.75;12;0;eeg_model_merged;gssvm
61;0.5059454441070557;0.017158985137939453;0.41666666666666663;0.6666666666666666;0.5;12;1;eeg_model_merged;gssvm
62;0.5079410076141357;0.016939878463745117;1.0;1.0;1.0;12;2;eeg_model_merged;gssvm
63;0.5065183639526367;0.017070531845092773;0.9166666666666667;0.8;1.0;12;3;eeg_model_merged;gssvm
64;0.506340742111206;0.0174407958984375;1.0;0.6666666666666666;1.0;12;4;eeg_model_merged;gssvm
65;0.5059967041015625;0.01733255386352539;0.3333333333333333;0.5;0.5;13;0;eeg_model_merged;gssvm
66;0.5055637359619141;0.017284870147705078;0.75;0.75;0.75;13;1;eeg_model_merged;gssvm
67;0.5108761787414551;0.017282724380493164;1.0;0.8;1.0;13;2;eeg_model_merged;gssvm
68;0.5063269138336182;0.01674342155456543;0.8333333333333334;1.0;0.75;13;3;eeg_model_merged;gssvm
69;0.5068867206573486;0.017157554626464844;0.8333333333333334;0.6666666666666666;1.0;13;4;eeg_model_merged;gssvm
70;0.5047779083251953;0.01721787452697754;0.75;0.75;0.75;14;0;eeg_model_merged;gssvm
71;0.4997527599334717;0.016942739486694336;0.9166666666666667;0.8;1.0;14;1;eeg_model_merged;gssvm
72;0.5048508644104004;0.017267227172851562;0.5;0.5;0.75;14;2;eeg_model_merged;gssvm
73;0.5160388946533203;0.017183303833007812;0.9166666666666667;0.8;1.0;14;3;eeg_model_merged;gssvm
74;0.508277177810669;0.01727008819580078;0.9166666666666667;1.0;0.75;14;4;eeg_model_merged;gssvm
75;0.5063056945800781;0.01736903190612793;0.6666666666666667;0.6666666666666666;1.0;15;0;eeg_model_merged;gssvm
76;0.5028464794158936;0.016778945922851562;0.6666666666666667;0.5;0.25;15;1;eeg_model_merged;gssvm
77;0.5073988437652588;0.016704797744750977;1.0;0.6666666666666666;1.0;15;2;eeg_model_merged;gssvm
78;0.4963521957397461;0.01680922508239746;0.8333333333333334;0.8;1.0;15;3;eeg_model_merged;gssvm
79;0.4990413188934326;0.01711249351501465;0.8333333333333334;1.0;0.75;15;4;eeg_model_merged;gssvm
80;0.4998898506164551;0.016719341278076172;0.7500000000000001;0.6666666666666666;1.0;16;0;eeg_model_merged;gssvm
81;0.49912405014038086;0.017171144485473633;0.9166666666666667;1.0;0.5;16;1;eeg_model_merged;gssvm
82;0.5038390159606934;0.01721501350402832;0.75;0.75;0.75;16;2;eeg_model_merged;gssvm
83;0.5040159225463867;0.01719975471496582;0.6666666666666667;0.6;0.75;16;3;eeg_model_merged;gssvm
84;0.5017383098602295;0.017234325408935547;0.9166666666666667;0.8;1.0;16;4;eeg_model_merged;gssvm
85;0.5034925937652588;0.0171353816986084;0.8333333333333334;0.75;0.75;17;0;eeg_model_merged;gssvm
86;0.5056009292602539;0.01718759536743164;0.6666666666666667;0.6;0.75;17;1;eeg_model_merged;gssvm
87;0.5033838748931885;0.016747713088989258;0.9166666666666667;0.5714285714285714;1.0;17;2;eeg_model_merged;gssvm
88;0.5046424865722656;0.0172579288482666;0.5833333333333333;0.6;0.75;17;3;eeg_model_merged;gssvm
89;0.5055241584777832;0.017188072204589844;1.0;1.0;0.75;17;4;eeg_model_merged;gssvm
90;0.4993910789489746;0.016955852508544922;0.8333333333333334;0.8;1.0;18;0;eeg_model_merged;gssvm
91;0.5002939701080322;0.016902685165405273;1.0;0.8;1.0;18;1;eeg_model_merged;gssvm
92;0.5011386871337891;0.01697397232055664;0.9166666666666667;0.8;1.0;18;2;eeg_model_merged;gssvm
93;0.5017163753509521;0.01721024513244629;0.5;0.5;0.25;18;3;eeg_model_merged;gssvm
94;0.5063056945800781;0.017249107360839844;0.8333333333333334;0.8;1.0;18;4;eeg_model_merged;gssvm
95;0.5060861110687256;0.017287731170654297;0.9166666666666667;0.75;0.75;19;0;eeg_model_merged;gssvm
96;0.5060570240020752;0.01711750030517578;0.6666666666666667;0.75;0.75;19;1;eeg_model_merged;gssvm
97;0.5060040950775146;0.017148494720458984;0.8333333333333334;0.6;0.75;19;2;eeg_model_merged;gssvm
98;0.5052478313446045;0.017203092575073242;0.6666666666666667;0.75;0.75;19;3;eeg_model_merged;gssvm
99;0.5057411193847656;0.01721668243408203;1.0;1.0;1.0;19;4;eeg_model_merged;gssvm
100;0.5051922798156738;0.01709914207458496;0.5833333333333333;0.6;0.75;20;0;eeg_model_merged;gssvm
101;0.5078067779541016;0.017019033432006836;1.0;1.0;0.75;20;1;eeg_model_merged;gssvm
102;0.5152912139892578;0.017314910888671875;0.8333333333333334;0.6;0.75;20;2;eeg_model_merged;gssvm
103;0.5170683860778809;0.017346620559692383;0.6666666666666667;0.6666666666666666;1.0;20;3;eeg_model_merged;gssvm
104;0.5159013271331787;0.01722860336303711;0.8333333333333334;0.75;0.75;20;4;eeg_model_merged;gssvm
105;0.5111057758331299;0.01733684539794922;0.5;0.3333333333333333;0.25;21;0;eeg_model_merged;gssvm
106;0.5095264911651611;0.017274856567382812;0.9166666666666667;0.8;1.0;21;1;eeg_model_merged;gssvm
107;0.5146572589874268;0.017390966415405273;0.8333333333333334;1.0;0.5;21;2;eeg_model_merged;gssvm
108;0.5096938610076904;0.02476954460144043;1.0;0.6666666666666666;1.0;21;3;eeg_model_merged;gssvm
109;0.5000472068786621;0.016906261444091797;1.0;1.0;1.0;21;4;eeg_model_merged;gssvm
110;0.4954869747161865;0.01689314842224121;0.9166666666666667;0.8;1.0;22;0;eeg_model_merged;gssvm
111;0.49245119094848633;0.0165407657623291;0.8333333333333334;0.8;1.0;22;1;eeg_model_merged;gssvm
112;0.48790764808654785;0.016869544982910156;1.0;1.0;1.0;22;2;eeg_model_merged;gssvm
113;0.49436068534851074;0.01685786247253418;0.0;0.4;0.5;22;3;eeg_model_merged;gssvm
114;0.502800703048706;0.0169370174407959;0.5833333333333334;0.6;0.75;22;4;eeg_model_merged;gssvm
115;0.4959850311279297;0.016722440719604492;0.8333333333333334;0.75;0.75;23;0;eeg_model_merged;gssvm
116;0.4948844909667969;0.016762256622314453;1.0;1.0;0.75;23;1;eeg_model_merged;gssvm
117;0.4954497814178467;0.01680922508239746;0.5;0.6;0.75;23;2;eeg_model_merged;gssvm
118;0.5000994205474854;0.016430139541625977;0.4166666666666667;0.5;0.5;23;3;eeg_model_merged;gssvm
119;0.4869351387023926;0.016793251037597656;1.0;1.0;1.0;23;4;eeg_model_merged;gssvm
120;0.48630380630493164;0.016501188278198242;0.5833333333333334;0.6;0.75;24;0;eeg_model_merged;gssvm
121;0.48615097999572754;0.016632795333862305;0.8333333333333334;0.8;1.0;24;1;eeg_model_merged;gssvm
122;0.49197912216186523;0.016663074493408203;0.6666666666666667;0.6666666666666666;0.5;24;2;eeg_model_merged;gssvm
123;0.4926474094390869;0.017031431198120117;0.75;0.6;0.75;24;3;eeg_model_merged;gssvm
124;0.49602293968200684;0.016849279403686523;1.0;1.0;1.0;24;4;eeg_model_merged;gssvm
125;0.49461984634399414;0.017066001892089844;0.75;0.6;0.75;25;0;eeg_model_merged;gssvm
126;0.5023374557495117;0.016853809356689453;1.0;1.0;0.75;25;1;eeg_model_merged;gssvm
127;0.4984476566314697;0.0168912410736084;0.8333333333333334;0.6666666666666666;0.5;25;2;eeg_model_merged;gssvm
128;0.508786678314209;0.017279624938964844;0.6666666666666666;0.6;0.75;25;3;eeg_model_merged;gssvm
