;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6737945079803467;0.3592073917388916;0.7424242424242424;0.7777777777777778;0.6363636363636364;0;0;eeg_features_resting_full;rf
1;0.6807916164398193;0.32639575004577637;0.6428571428571428;0.6153846153846154;0.8;0;1;eeg_features_resting_full;rf
2;0.6787457466125488;0.3255138397216797;0.7571428571428571;0.6666666666666666;0.6;0;2;eeg_features_resting_full;rf
3;0.679711103439331;0.3263418674468994;1.0;0.8333333333333334;1.0;0;3;eeg_features_resting_full;rf
4;0.6770813465118408;0.32399463653564453;0.5857142857142857;0.5833333333333334;0.7;0;4;eeg_features_resting_full;rf
5;0.6794540882110596;0.32546472549438477;0.7803030303030304;0.6666666666666666;0.9090909090909091;1;0;eeg_features_resting_full;rf
6;0.6777868270874023;0.32568836212158203;0.7;0.7142857142857143;0.5;1;1;eeg_features_resting_full;rf
7;0.679232120513916;0.3253970146179199;0.8285714285714286;0.7272727272727273;0.8;1;2;eeg_features_resting_full;rf
8;0.678170919418335;0.32628870010375977;0.6714285714285715;0.6666666666666666;0.8;1;3;eeg_features_resting_full;rf
9;0.6773190498352051;0.3243255615234375;0.6142857142857143;0.5833333333333334;0.7;1;4;eeg_features_resting_full;rf
10;0.6798667907714844;0.3254740238189697;0.6666666666666666;0.75;0.8181818181818182;2;0;eeg_features_resting_full;rf
11;0.6785824298858643;0.32569122314453125;0.8428571428571429;0.6428571428571429;0.9;2;1;eeg_features_resting_full;rf
12;0.6793060302734375;0.3262639045715332;0.8071428571428572;0.7777777777777778;0.7;2;2;eeg_features_resting_full;rf
13;0.6753687858581543;0.3253300189971924;0.21428571428571425;0.46153846153846156;0.6;2;3;eeg_features_resting_full;rf
14;0.6805760860443115;0.32573747634887695;0.9285714285714285;0.8181818181818182;0.9;2;4;eeg_features_resting_full;rf
15;0.6792094707489014;0.32546281814575195;0.33333333333333337;0.5555555555555556;0.45454545454545453;3;0;eeg_features_resting_full;rf
16;0.6774766445159912;0.3244493007659912;0.7999999999999999;0.75;0.9;3;1;eeg_features_resting_full;rf
