;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.7576968669891357;0.508385419845581;0.5;0.5;0.5;0;0;eeg_features_both_merged;rf
1;0.7214725017547607;0.5087003707885742;1.0;1.0;1.0;0;1;eeg_features_both_merged;rf
2;0.718148946762085;0.5086612701416016;0.9166666666666667;0.75;0.75;0;2;eeg_features_both_merged;rf
3;0.7199015617370605;0.5081949234008789;0.5833333333333334;0.6;0.75;0;3;eeg_features_both_merged;rf
4;0.725217342376709;0.5082709789276123;0.5;0.5;0.25;0;4;eeg_features_both_merged;rf
5;0.7177445888519287;0.5088517665863037;0.5;0.6;0.75;1;0;eeg_features_both_merged;rf
6;0.7188880443572998;0.5118815898895264;0.75;0.6666666666666666;1.0;1;1;eeg_features_both_merged;rf
7;0.7169079780578613;0.5083262920379639;0.9166666666666667;1.0;0.25;1;2;eeg_features_both_merged;rf
8;0.7196874618530273;0.5089015960693359;0.8333333333333334;0.75;0.75;1;3;eeg_features_both_merged;rf
9;0.7190392017364502;0.508171796798706;0.9166666666666667;0.6666666666666666;1.0;1;4;eeg_features_both_merged;rf
10;0.7188746929168701;0.5070083141326904;0.9166666666666667;1.0;0.75;2;0;eeg_features_both_merged;rf
11;0.7186059951782227;0.5080459117889404;0.6666666666666666;0.6666666666666666;0.5;2;1;eeg_features_both_merged;rf
12;0.718517541885376;0.5089194774627686;0.8333333333333334;0.8;1.0;2;2;eeg_features_both_merged;rf
13;0.7180757522583008;0.5325157642364502;0.8333333333333334;0.6666666666666666;1.0;2;3;eeg_features_both_merged;rf
14;0.7167186737060547;0.5072445869445801;0.4166666666666667;0.6666666666666666;0.5;2;4;eeg_features_both_merged;rf
15;0.7162730693817139;0.5072112083435059;0.3333333333333333;0.6;0.75;3;0;eeg_features_both_merged;rf
16;0.7190570831298828;0.5065920352935791;0.9166666666666667;1.0;0.75;3;1;eeg_features_both_merged;rf
17;0.7173295021057129;0.5071098804473877;0.25;0.25;0.25;3;2;eeg_features_both_merged;rf
18;0.7178881168365479;0.5079436302185059;0.8333333333333334;0.8;1.0;3;3;eeg_features_both_merged;rf
19;0.715564489364624;0.5066285133361816;1.0;1.0;1.0;3;4;eeg_features_both_merged;rf
20;0.7190613746643066;0.507641077041626;0.5833333333333333;0.6666666666666666;0.5;4;0;eeg_features_both_merged;rf
