;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.5184366703033447;0.1313784122467041;0.5;0.3333333333333333;0.25;0;0;eeg_model_merged;rf
1;0.5120072364807129;0.1060936450958252;0.8333333333333334;0.6666666666666666;1.0;0;1;eeg_model_merged;rf
2;0.5106205940246582;0.10524821281433105;0.16666666666666669;0.0;0.0;0;2;eeg_model_merged;rf
3;0.5104115009307861;0.12035799026489258;0.7500000000000001;0.75;0.75;0;3;eeg_model_merged;rf
4;0.5120670795440674;0.10625553131103516;0.6666666666666667;0.5;0.25;0;4;eeg_model_merged;rf
5;0.507082462310791;0.10625314712524414;0.25;0.5;0.5;1;0;eeg_model_merged;rf
6;0.5102462768554688;0.10616350173950195;0.6666666666666667;0.5;0.5;1;1;eeg_model_merged;rf
7;0.5219638347625732;0.10631418228149414;0.6666666666666667;0.6666666666666666;0.5;1;2;eeg_model_merged;rf
8;0.5114083290100098;0.10583209991455078;0.6666666666666667;0.6666666666666666;0.5;1;3;eeg_model_merged;rf
9;0.51076340675354;0.10605239868164062;0.75;0.6666666666666666;1.0;1;4;eeg_model_merged;rf
10;0.5101990699768066;0.10536050796508789;0.9166666666666667;0.8;1.0;2;0;eeg_model_merged;rf
11;0.5097532272338867;0.10571718215942383;0.6666666666666667;0.6666666666666666;0.5;2;1;eeg_model_merged;rf
12;0.5111353397369385;0.10591506958007812;0.6666666666666667;0.6666666666666666;0.5;2;2;eeg_model_merged;rf
13;0.5125870704650879;0.10535621643066406;0.6666666666666667;0.6;0.75;2;3;eeg_model_merged;rf
14;0.509894847869873;0.10531067848205566;0.8333333333333334;0.6;0.75;2;4;eeg_model_merged;rf
15;0.510169267654419;0.10537195205688477;0.6666666666666667;0.6;0.75;3;0;eeg_model_merged;rf
16;0.5102508068084717;0.10643720626831055;1.0;1.0;0.75;3;1;eeg_model_merged;rf
17;0.5102801322937012;0.12903928756713867;0.41666666666666663;0.5;0.5;3;2;eeg_model_merged;rf
18;0.5112113952636719;0.10588502883911133;0.5;0.6666666666666666;1.0;3;3;eeg_model_merged;rf
19;0.510704517364502;0.10578703880310059;0.75;0.6;0.75;3;4;eeg_model_merged;rf
20;0.5102970600128174;0.1053307056427002;0.7083333333333334;0.75;0.75;4;0;eeg_model_merged;rf
21;0.5109105110168457;0.10591244697570801;0.9166666666666667;1.0;0.5;4;1;eeg_model_merged;rf
22;0.5068366527557373;0.10727286338806152;0.16666666666666669;0.5714285714285714;1.0;4;2;eeg_model_merged;rf
23;0.5100092887878418;0.10692191123962402;0.6666666666666667;0.6666666666666666;0.5;4;3;eeg_model_merged;rf
24;0.5107934474945068;0.10617637634277344;0.7500000000000001;0.6666666666666666;0.5;4;4;eeg_model_merged;rf
25;0.5089614391326904;0.1071469783782959;0.41666666666666663;0.6;0.75;5;0;eeg_model_merged;rf
26;0.5126733779907227;0.10588812828063965;0.8333333333333334;0.6;0.75;5;1;eeg_model_merged;rf
27;0.5103311538696289;0.10568833351135254;0.5;1.0;0.25;5;2;eeg_model_merged;rf
28;0.5104019641876221;0.10603976249694824;0.6666666666666667;0.6;0.75;5;3;eeg_model_merged;rf
29;0.5122494697570801;0.10596275329589844;0.6666666666666667;0.75;0.75;5;4;eeg_model_merged;rf
30;0.512484073638916;0.10507893562316895;0.7500000000000001;0.8;1.0;6;0;eeg_model_merged;rf
31;0.5109350681304932;0.10580658912658691;0.9166666666666667;0.6666666666666666;1.0;6;1;eeg_model_merged;rf
32;0.5093402862548828;0.13303279876708984;0.6666666666666667;0.8;1.0;6;2;eeg_model_merged;rf
33;0.5110938549041748;0.10514688491821289;0.75;0.6666666666666666;0.5;6;3;eeg_model_merged;rf
34;0.5117361545562744;0.1055762767791748;0.25;0.5;0.5;6;4;eeg_model_merged;rf
35;0.5088779926300049;0.10567903518676758;0.625;0.6;0.75;7;0;eeg_model_merged;rf
36;0.5093960762023926;0.10557031631469727;0.8333333333333334;0.6666666666666666;1.0;7;1;eeg_model_merged;rf
37;0.5107474327087402;0.10564208030700684;0.8333333333333334;0.6666666666666666;0.5;7;2;eeg_model_merged;rf
38;0.5094904899597168;0.1056528091430664;0.5833333333333334;0.5;0.5;7;3;eeg_model_merged;rf
39;0.5105504989624023;0.10545539855957031;0.5833333333333334;0.6666666666666666;0.5;7;4;eeg_model_merged;rf
40;0.5112605094909668;0.1060645580291748;0.4166666666666667;0.3333333333333333;0.25;8;0;eeg_model_merged;rf
41;0.5122580528259277;0.10563898086547852;0.8333333333333334;1.0;0.5;8;1;eeg_model_merged;rf
42;0.5110061168670654;0.10615658760070801;0.6666666666666667;0.5714285714285714;1.0;8;2;eeg_model_merged;rf
43;0.5108871459960938;0.10593128204345703;0.75;0.6;0.75;8;3;eeg_model_merged;rf
44;0.5123050212860107;0.10624051094055176;1.0;1.0;1.0;8;4;eeg_model_merged;rf
45;0.5117247104644775;0.1052858829498291;0.75;0.6666666666666666;0.5;9;0;eeg_model_merged;rf
46;0.5111849308013916;0.10627126693725586;1.0;1.0;0.5;9;1;eeg_model_merged;rf
47;0.5112106800079346;0.1061544418334961;0.5833333333333334;0.6666666666666666;1.0;9;2;eeg_model_merged;rf
48;0.5098264217376709;0.10660195350646973;0.5;0.5;0.75;9;3;eeg_model_merged;rf
49;0.5111231803894043;0.10616517066955566;0.75;0.6;0.75;9;4;eeg_model_merged;rf
50;0.5104506015777588;0.10654449462890625;0.25;0.6;0.75;10;0;eeg_model_merged;rf
51;0.5099806785583496;0.10627865791320801;0.6666666666666667;0.5;0.25;10;1;eeg_model_merged;rf
52;0.5120382308959961;0.1323544979095459;0.7500000000000001;0.8;1.0;10;2;eeg_model_merged;rf
53;0.507965087890625;0.1060934066772461;0.7500000000000001;0.6666666666666666;1.0;10;3;eeg_model_merged;rf
54;0.5107908248901367;0.10621356964111328;0.6666666666666666;0.75;0.75;10;4;eeg_model_merged;rf
55;0.5100915431976318;0.10552048683166504;0.6666666666666667;0.8;1.0;11;0;eeg_model_merged;rf
56;0.5094602108001709;0.10616350173950195;0.25;0.5;0.75;11;1;eeg_model_merged;rf
57;0.5101504325866699;0.10546326637268066;0.8333333333333334;0.75;0.75;11;2;eeg_model_merged;rf
58;0.5109541416168213;0.10600829124450684;0.5833333333333334;0.6666666666666666;0.5;11;3;eeg_model_merged;rf
