;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6495828628540039;0.35761165618896484;0.24000000000000002;0.5;0.2;0;0;eeg_features_resting_merged;rf
1;0.6552708148956299;0.3234267234802246;0.7916666666666667;0.6666666666666666;1.0;0;1;eeg_features_resting_merged;rf
2;0.646989107131958;0.32646965980529785;0.7083333333333334;0.6;0.75;0;2;eeg_features_resting_merged;rf
3;0.6565172672271729;0.3209240436553955;0.5;0.6666666666666666;0.5;0;3;eeg_features_resting_merged;rf
4;0.6512725353240967;0.32758402824401855;0.5;1.0;0.25;0;4;eeg_features_resting_merged;rf
5;0.6543910503387451;0.325939416885376;0.64;0.6666666666666666;0.4;1;0;eeg_features_resting_merged;rf
6;0.6546764373779297;0.32732486724853516;0.45833333333333326;0.3333333333333333;0.25;1;1;eeg_features_resting_merged;rf
7;0.6521639823913574;0.3230173587799072;0.5416666666666666;0.5;0.5;1;2;eeg_features_resting_merged;rf
8;0.653130292892456;0.32781529426574707;0.9;0.75;0.75;1;3;eeg_features_resting_merged;rf
9;0.6558372974395752;0.3277702331542969;0.15;0.25;0.25;1;4;eeg_features_resting_merged;rf
10;0.6563348770141602;0.32874274253845215;0.52;1.0;0.4;2;0;eeg_features_resting_merged;rf
11;0.6571915149688721;0.32819342613220215;0.875;0.6666666666666666;1.0;2;1;eeg_features_resting_merged;rf
12;0.6502323150634766;0.3233308792114258;0.4166666666666667;0.3333333333333333;0.5;2;2;eeg_features_resting_merged;rf
13;0.6515376567840576;0.32944536209106445;0.8;0.6666666666666666;0.5;2;3;eeg_features_resting_merged;rf
14;0.6558711528778076;0.3283112049102783;0.3;0.25;0.25;2;4;eeg_features_resting_merged;rf
15;0.6545209884643555;0.32861828804016113;0.56;0.5;0.2;3;0;eeg_features_resting_merged;rf
16;0.6830751895904541;0.32465362548828125;0.75;0.6;0.75;3;1;eeg_features_resting_merged;rf
17;0.6513803005218506;0.3243563175201416;0.75;1.0;0.25;3;2;eeg_features_resting_merged;rf
18;0.6507792472839355;0.32818174362182617;0.6;0.6666666666666666;0.5;3;3;eeg_features_resting_merged;rf
19;0.655745267868042;0.32796597480773926;0.7;0.4;0.5;3;4;eeg_features_resting_merged;rf
20;0.6556046009063721;0.32404470443725586;0.52;0.5;0.4;4;0;eeg_features_resting_merged;rf
