;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.7628774642944336;0.5233712196350098;0.4;0.6666666666666666;0.4;0;0;eeg_features_both_merged;rf
1;0.7480955123901367;0.522252082824707;1.0;0.8;1.0;0;1;eeg_features_both_merged;rf
2;0.7401421070098877;0.5242061614990234;0.75;1.0;0.75;0;2;eeg_features_both_merged;rf
3;0.7391712665557861;0.5226459503173828;0.7000000000000001;0.6666666666666666;0.5;0;3;eeg_features_both_merged;rf
4;0.7415471076965332;0.5232818126678467;0.6;0.5;0.25;0;4;eeg_features_both_merged;rf
5;0.7405400276184082;0.524700403213501;0.6799999999999999;0.6666666666666666;0.4;1;0;eeg_features_both_merged;rf
6;0.7390282154083252;0.5200283527374268;0.49999999999999994;0.5;0.25;1;1;eeg_features_both_merged;rf
7;0.7398681640625;0.5183835029602051;0.5;0.3333333333333333;0.5;1;2;eeg_features_both_merged;rf
8;0.7440440654754639;0.5201754570007324;1.0;1.0;1.0;1;3;eeg_features_both_merged;rf
9;0.7417595386505127;0.5226540565490723;0.4;0.3333333333333333;0.25;1;4;eeg_features_both_merged;rf
10;0.744443416595459;0.516254186630249;0.6000000000000001;1.0;0.4;2;0;eeg_features_both_merged;rf
11;0.7422308921813965;0.5168406963348389;1.0;0.6666666666666666;1.0;2;1;eeg_features_both_merged;rf
12;0.74021315574646;0.5206456184387207;0.6041666666666666;0.42857142857142855;0.75;2;2;eeg_features_both_merged;rf
13;0.7412774562835693;0.5455904006958008;0.7;1.0;0.5;2;3;eeg_features_both_merged;rf
14;0.7411313056945801;0.5210471153259277;0.5;0.6666666666666666;0.5;2;4;eeg_features_both_merged;rf
15;0.7457306385040283;0.5180575847625732;0.6799999999999999;0.5;0.4;3;0;eeg_features_both_merged;rf
16;0.739560604095459;0.5239191055297852;0.7916666666666667;0.6;0.75;3;1;eeg_features_both_merged;rf
