;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;1.0776162147521973;0.717078447341919;0.5;0.5;0.5;0;0;eegall;rf
1;0.9693336486816406;0.7144968509674072;1.0;0.6666666666666666;1.0;0;1;eegall;rf
2;0.9644331932067871;0.7149248123168945;0.7500000000000001;0.75;0.75;0;2;eegall;rf
3;0.9691586494445801;0.7109098434448242;0.6666666666666667;0.6;0.75;0;3;eegall;rf
4;0.9641313552856445;0.7123949527740479;0.5;0.5;0.25;0;4;eegall;rf
5;0.9671523571014404;0.7135577201843262;0.3333333333333333;0.6;0.75;1;0;eegall;rf
6;0.9686338901519775;0.7126648426055908;0.75;0.6;0.75;1;1;eegall;rf
7;0.9650983810424805;0.7163331508636475;0.8333333333333334;1.0;0.25;1;2;eegall;rf
8;0.9709312915802002;0.7180700302124023;0.75;0.75;0.75;1;3;eegall;rf
9;0.9685184955596924;0.7107789516448975;0.9166666666666667;0.6666666666666666;1.0;1;4;eegall;rf
10;0.963353157043457;0.7089657783508301;0.75;0.75;0.75;2;0;eegall;rf
11;0.963691234588623;0.7085673809051514;0.75;0.6666666666666666;0.5;2;1;eegall;rf
12;0.9638814926147461;0.7067184448242188;0.9166666666666667;0.8;1.0;2;2;eegall;rf
13;0.9612388610839844;0.7369503974914551;0.8333333333333334;0.6666666666666666;1.0;2;3;eegall;rf
14;0.9587643146514893;0.7061617374420166;0.4166666666666667;0.6666666666666666;0.5;2;4;eegall;rf
15;0.9577376842498779;0.7050766944885254;0.3333333333333333;0.6;0.75;3;0;eegall;rf
16;0.9580750465393066;0.7061378955841064;0.9166666666666667;0.75;0.75;3;1;eegall;rf
17;0.9586939811706543;0.7048349380493164;0.25;0.25;0.25;3;2;eegall;rf
18;0.9607222080230713;0.7086210250854492;0.8333333333333334;0.8;1.0;3;3;eegall;rf
19;0.9592022895812988;0.7092833518981934;1.0;1.0;1.0;3;4;eegall;rf
20;0.9595086574554443;0.7090766429901123;0.5833333333333333;0.5;0.5;4;0;eegall;rf
21;0.9577984809875488;0.7079141139984131;0.8333333333333334;1.0;0.5;4;1;eegall;rf
