;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6510579586029053;0.2015213966369629;0.5833333333333334;0.5;0.25;0;0;eegmeta;rf
1;0.6536593437194824;0.18121695518493652;0.8333333333333334;0.8;1.0;0;1;eegmeta;rf
2;0.6404404640197754;0.17161083221435547;0.25;0.3333333333333333;0.25;0;2;eegmeta;rf
3;0.6393833160400391;0.17196273803710938;0.75;0.6;0.75;0;3;eegmeta;rf
4;0.6420125961303711;0.17297816276550293;0.6666666666666667;0.75;0.75;0;4;eegmeta;rf
5;0.6382622718811035;0.17209410667419434;0.37500000000000006;0.6;0.75;1;0;eegmeta;rf
6;0.639031171798706;0.17145419120788574;0.75;0.6;0.75;1;1;eegmeta;rf
7;0.6394679546356201;0.1721658706665039;0.6666666666666667;0.6666666666666666;0.5;1;2;eegmeta;rf
8;0.6429436206817627;0.17266559600830078;0.7500000000000001;0.5;0.25;1;3;eegmeta;rf
9;0.6387016773223877;0.17244887351989746;0.6666666666666667;0.6666666666666666;1.0;1;4;eegmeta;rf
10;0.6385092735290527;0.1717209815979004;0.8333333333333334;0.8;1.0;2;0;eegmeta;rf
11;0.6392326354980469;0.17217540740966797;0.6666666666666667;0.5;0.25;2;1;eegmeta;rf
12;0.6385974884033203;0.17325377464294434;0.7500000000000001;0.6666666666666666;0.5;2;2;eegmeta;rf
13;0.6388266086578369;0.1719982624053955;0.7500000000000001;0.75;0.75;2;3;eegmeta;rf
14;0.6389999389648438;0.17267918586730957;0.625;0.5;0.75;2;4;eegmeta;rf
15;0.6386599540710449;0.17188525199890137;0.6666666666666667;0.5;0.25;3;0;eegmeta;rf
16;0.6389715671539307;0.17306995391845703;1.0;1.0;1.0;3;1;eegmeta;rf
17;0.6374547481536865;0.2277822494506836;0.5;0.3333333333333333;0.25;3;2;eegmeta;rf
18;0.6394679546356201;0.17155981063842773;0.33333333333333337;0.6666666666666666;1.0;3;3;eegmeta;rf
19;0.6393799781799316;0.17144393920898438;0.8333333333333334;0.75;0.75;3;4;eegmeta;rf
20;0.6379814147949219;0.17320823669433594;0.7500000000000001;0.75;0.75;4;0;eegmeta;rf
21;0.6387486457824707;0.17144060134887695;0.9166666666666667;1.0;0.25;4;1;eegmeta;rf
22;0.6374890804290771;0.1712031364440918;0.25;0.5714285714285714;1.0;4;2;eegmeta;rf
23;0.6389997005462646;0.17119264602661133;0.7500000000000001;0.6666666666666666;0.5;4;3;eegmeta;rf
24;0.6379904747009277;0.17162871360778809;0.7500000000000001;0.6666666666666666;0.5;4;4;eegmeta;rf
25;0.6372523307800293;0.17113852500915527;0.33333333333333337;0.4;0.5;5;0;eegmeta;rf
26;0.6387040615081787;0.17107415199279785;0.8333333333333334;0.6666666666666666;1.0;5;1;eegmeta;rf
27;0.6396212577819824;0.1719193458557129;0.6666666666666667;1.0;0.5;5;2;eegmeta;rf
28;0.6381621360778809;0.1715710163116455;0.5833333333333334;0.6;0.75;5;3;eegmeta;rf
29;0.6381404399871826;0.17174863815307617;0.6666666666666667;0.6666666666666666;0.5;5;4;eegmeta;rf
30;0.6375250816345215;0.1711719036102295;0.7500000000000001;0.6666666666666666;0.5;6;0;eegmeta;rf
31;0.6389553546905518;0.17184233665466309;0.8333333333333334;0.6;0.75;6;1;eegmeta;rf
32;0.6381313800811768;0.19172430038452148;0.7500000000000001;0.75;0.75;6;2;eegmeta;rf
33;0.6380085945129395;0.17238378524780273;0.8333333333333334;0.6666666666666666;0.5;6;3;eegmeta;rf
34;0.6379079818725586;0.17144370079040527;0.4166666666666667;0.6;0.75;6;4;eegmeta;rf
35;0.6384670734405518;0.17210745811462402;0.5833333333333334;0.6;0.75;7;0;eegmeta;rf
36;0.6391565799713135;0.1717085838317871;0.8333333333333334;0.6666666666666666;1.0;7;1;eegmeta;rf
37;0.63889479637146;0.1717689037322998;0.7500000000000001;0.6666666666666666;0.5;7;2;eegmeta;rf
38;0.6389346122741699;0.17131662368774414;0.5833333333333334;0.6666666666666666;0.5;7;3;eegmeta;rf
39;0.6422882080078125;0.17140817642211914;0.5833333333333334;0.5;0.25;7;4;eegmeta;rf
40;0.6387317180633545;0.1719820499420166;0.5;0.6666666666666666;0.5;8;0;eegmeta;rf
41;0.6392233371734619;0.17180681228637695;1.0;1.0;0.25;8;1;eegmeta;rf
42;0.6382412910461426;0.17136740684509277;0.4166666666666667;0.5714285714285714;1.0;8;2;eegmeta;rf
43;0.63863205909729;0.1719048023223877;0.6666666666666667;0.6;0.75;8;3;eegmeta;rf
44;0.6392097473144531;0.17208409309387207;1.0;1.0;1.0;8;4;eegmeta;rf
45;0.6383898258209229;0.17104864120483398;0.6666666666666666;1.0;0.5;9;0;eegmeta;rf
46;0.6398696899414062;0.1713237762451172;1.0;1.0;0.5;9;1;eegmeta;rf
47;0.6384544372558594;0.17170476913452148;0.5;0.6666666666666666;1.0;9;2;eegmeta;rf
48;0.6383893489837646;0.17200160026550293;0.5833333333333334;0.6;0.75;9;3;eegmeta;rf
49;0.6387238502502441;0.17103147506713867;0.625;0.6666666666666666;1.0;9;4;eegmeta;rf
50;0.6381027698516846;0.17134952545166016;0.5;0.5714285714285714;1.0;10;0;eegmeta;rf
51;0.6375594139099121;0.17206096649169922;0.6666666666666667;0.5;0.25;10;1;eegmeta;rf
52;0.6390094757080078;0.19109296798706055;0.6666666666666667;0.8;1.0;10;2;eegmeta;rf
53;0.6389539241790771;0.17074251174926758;0.8333333333333334;0.8;1.0;10;3;eegmeta;rf
54;0.6389245986938477;0.1715097427368164;0.7500000000000001;0.5;0.25;10;4;eegmeta;rf
55;0.6382408142089844;0.17240071296691895;0.6666666666666667;0.75;0.75;11;0;eegmeta;rf
56;0.6383819580078125;0.17193984985351562;0.5;0.5;0.5;11;1;eegmeta;rf
57;0.6405298709869385;0.1721506118774414;0.8333333333333334;0.75;0.75;11;2;eegmeta;rf
58;0.6385033130645752;0.17164373397827148;0.8333333333333334;0.6666666666666666;0.5;11;3;eegmeta;rf
59;0.6386809349060059;0.17206072807312012;0.5833333333333333;0.5;0.5;11;4;eegmeta;rf
60;0.6387298107147217;0.17236781120300293;0.5;0.3333333333333333;0.25;12;0;eegmeta;rf
61;0.6385219097137451;0.17163348197937012;0.5;0.5;0.25;12;1;eegmeta;rf
62;0.6393063068389893;0.1712205410003662;0.8333333333333334;1.0;0.5;12;2;eegmeta;rf
63;0.6392529010772705;0.1802079677581787;0.6666666666666667;0.8;1.0;12;3;eegmeta;rf
64;0.6385989189147949;0.17189884185791016;0.33333333333333337;0.5;0.75;12;4;eegmeta;rf
65;0.6381125450134277;0.17168641090393066;0.0;0.5;0.75;13;0;eegmeta;rf
66;0.638932466506958;0.17198944091796875;0.6666666666666667;0.75;0.75;13;1;eegmeta;rf
67;0.6381418704986572;0.17168784141540527;1.0;1.0;0.5;13;2;eegmeta;rf
68;0.6386489868164062;0.17196393013000488;0.9166666666666667;1.0;0.75;13;3;eegmeta;rf
69;0.6396503448486328;0.18338871002197266;0.7500000000000001;0.6666666666666666;1.0;13;4;eegmeta;rf
70;0.6582729816436768;0.17155742645263672;0.7500000000000001;0.5;0.25;14;0;eegmeta;rf
71;0.6382479667663574;0.17260003089904785;0.5833333333333334;0.6;0.75;14;1;eegmeta;rf
72;0.6439976692199707;0.17176556587219238;0.25;0.25;0.25;14;2;eegmeta;rf
73;0.6380171775817871;0.171372652053833;0.7500000000000001;0.8;1.0;14;3;eegmeta;rf
74;0.639080286026001;0.17136263847351074;1.0;1.0;0.75;14;4;eegmeta;rf
75;0.6384603977203369;0.17171096801757812;0.5833333333333334;0.5;0.5;15;0;eegmeta;rf
76;0.6396450996398926;0.17133760452270508;0.8333333333333334;0.75;0.75;15;1;eegmeta;rf
77;0.6401956081390381;0.17332100868225098;0.8333333333333334;0.75;0.75;15;2;eegmeta;rf
78;0.6387357711791992;0.17195510864257812;0.7500000000000001;0.75;0.75;15;3;eegmeta;rf
79;0.6384427547454834;0.17142176628112793;0.4166666666666667;0.6666666666666666;1.0;15;4;eegmeta;rf
80;0.63869309425354;0.17153215408325195;0.5;0.5;0.25;16;0;eegmeta;rf
81;0.6385574340820312;0.1715550422668457;0.8333333333333334;0.8;1.0;16;1;eegmeta;rf
82;0.6392149925231934;0.1717064380645752;0.6666666666666667;0.75;0.75;16;2;eegmeta;rf
83;0.6379339694976807;0.17163562774658203;0.8333333333333334;0.6666666666666666;0.5;16;3;eegmeta;rf
84;0.6387155055999756;0.17138028144836426;0.8333333333333334;0.8;1.0;16;4;eegmeta;rf
85;0.6575510501861572;0.1706407070159912;1.0;1.0;0.75;17;0;eegmeta;rf
86;0.6377017498016357;0.17119240760803223;0.5833333333333334;0.6666666666666666;0.5;17;1;eegmeta;rf
87;0.6384317874908447;0.17136693000793457;0.5833333333333334;0.5714285714285714;1.0;17;2;eegmeta;rf
88;0.637427806854248;0.17168664932250977;0.25;0.5;0.75;17;3;eegmeta;rf
89;0.6380171775817871;0.17274928092956543;1.0;1.0;0.75;17;4;eegmeta;rf
90;0.6384518146514893;0.1715095043182373;0.5833333333333333;0.5;0.5;18;0;eegmeta;rf
91;0.6378686428070068;0.1721045970916748;0.5;0.5;0.5;18;1;eegmeta;rf
92;0.6395413875579834;0.17143654823303223;0.8333333333333334;0.75;0.75;18;2;eegmeta;rf
93;0.6383023262023926;0.17218780517578125;0.5833333333333334;0.5;0.25;18;3;eegmeta;rf
94;0.6422779560089111;0.17297768592834473;0.7500000000000001;0.6666666666666666;1.0;18;4;eegmeta;rf
95;0.6387326717376709;0.17195367813110352;0.9166666666666667;1.0;0.5;19;0;eegmeta;rf
96;0.6373450756072998;0.17146968841552734;0.33333333333333337;0.5;0.5;19;1;eegmeta;rf
97;0.6390233039855957;0.1712355613708496;0.6666666666666667;0.6;0.75;19;2;eegmeta;rf
98;0.6383671760559082;0.17255187034606934;0.6666666666666667;0.6;0.75;19;3;eegmeta;rf
99;0.6386806964874268;0.1921098232269287;0.7500000000000001;0.6666666666666666;0.5;19;4;eegmeta;rf
100;0.6374411582946777;0.17089581489562988;0.16666666666666669;0.5714285714285714;1.0;20;0;eegmeta;rf
101;0.6392216682434082;0.17167258262634277;1.0;1.0;0.75;20;1;eegmeta;rf
102;0.639716625213623;0.1715860366821289;1.0;1.0;1.0;20;2;eegmeta;rf
103;0.6383819580078125;0.17182254791259766;0.5;0.6666666666666666;0.5;20;3;eegmeta;rf
104;0.6384632587432861;0.1725788116455078;0.6666666666666667;0.75;0.75;20;4;eegmeta;rf
105;0.6376228332519531;0.17157578468322754;0.3333333333333333;0.3333333333333333;0.25;21;0;eegmeta;rf
106;0.6391251087188721;0.1723027229309082;0.6666666666666667;0.6666666666666666;1.0;21;1;eegmeta;rf
