;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.7595739364624023;0.5219426155090332;0.7916666666666666;0.6666666666666666;0.6666666666666666;0;0;eeg_features_both_merged;rf
1;0.7465641498565674;0.5308661460876465;0.9583333333333334;0.75;1.0;0;1;eeg_features_both_merged;rf
2;0.7503528594970703;0.5301263332366943;0.8333333333333334;0.75;1.0;0;2;eeg_features_both_merged;rf
3;0.7523431777954102;0.5309610366821289;0.6666666666666666;0.6666666666666666;0.6666666666666666;0;3;eeg_features_both_merged;rf
4;0.7543933391571045;0.5242583751678467;0.9444444444444445;1.0;0.8333333333333334;0;4;eeg_features_both_merged;rf
5;0.7459516525268555;0.5244133472442627;0.8333333333333334;0.7142857142857143;0.8333333333333334;1;0;eeg_features_both_merged;rf
6;0.744725227355957;0.5339560508728027;0.8125;0.7142857142857143;0.8333333333333334;1;1;eeg_features_both_merged;rf
7;0.754021406173706;0.531646728515625;0.875;0.7142857142857143;0.8333333333333334;1;2;eeg_features_both_merged;rf
8;0.7551305294036865;0.5326404571533203;0.888888888888889;0.7142857142857143;0.8333333333333334;1;3;eeg_features_both_merged;rf
9;0.7537860870361328;0.5291125774383545;0.888888888888889;0.8333333333333334;0.8333333333333334;1;4;eeg_features_both_merged;rf
10;0.74440598487854;0.5252094268798828;0.5416666666666667;0.5714285714285714;0.6666666666666666;2;0;eeg_features_both_merged;rf
11;0.7485992908477783;0.5246374607086182;0.8541666666666667;0.7142857142857143;0.8333333333333334;2;1;eeg_features_both_merged;rf
12;0.7449426651000977;0.5263276100158691;0.875;0.6666666666666666;1.0;2;2;eeg_features_both_merged;rf
13;0.768970251083374;0.5665314197540283;1.0;1.0;0.8333333333333334;2;3;eeg_features_both_merged;rf
14;0.7763183116912842;0.5349063873291016;0.9444444444444445;1.0;0.8333333333333334;2;4;eeg_features_both_merged;rf
15;0.772266149520874;0.5368473529815674;0.7083333333333334;0.5555555555555556;0.8333333333333334;3;0;eeg_features_both_merged;rf
16;0.7658357620239258;0.5285210609436035;0.8333333333333333;0.7142857142857143;0.8333333333333334;3;1;eeg_features_both_merged;rf
17;0.7458910942077637;0.5312440395355225;0.625;0.8;0.6666666666666666;3;2;eeg_features_both_merged;rf
18;0.7521414756774902;0.5278863906860352;0.9444444444444445;1.0;0.8333333333333334;3;3;eeg_features_both_merged;rf
19;0.7467551231384277;0.5323171615600586;0.9444444444444445;0.8333333333333334;0.8333333333333334;3;4;eeg_features_both_merged;rf
20;0.7535176277160645;0.5256400108337402;0.875;0.8333333333333334;0.8333333333333334;4;0;eeg_features_both_merged;rf
21;0.7440330982208252;0.5329949855804443;0.8333333333333334;0.7142857142857143;0.8333333333333334;4;1;eeg_features_both_merged;rf
22;0.7526533603668213;0.5262925624847412;0.875;1.0;0.8333333333333334;4;2;eeg_features_both_merged;rf
23;0.7464876174926758;0.5249879360198975;0.6666666666666667;0.8333333333333334;0.8333333333333334;4;3;eeg_features_both_merged;rf
24;0.7472808361053467;0.5325920581817627;0.9444444444444445;0.75;1.0;4;4;eeg_features_both_merged;rf
25;0.7501626014709473;0.5331134796142578;0.3958333333333333;0.5;0.5;5;0;eeg_features_both_merged;rf
26;0.7515559196472168;0.5328717231750488;0.625;0.6666666666666666;1.0;5;1;eeg_features_both_merged;rf
