;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.5858728885650635;0.019669532775878906;0.5833333333333335;0.6;1.0;0;0;eeg_abcd_full;gssvm
1;0.5791487693786621;0.019441843032836914;0.5555555555555556;0.6;1.0;0;1;eeg_abcd_full;gssvm
2;0.6131279468536377;0.01994609832763672;0.5;0.5714285714285714;1.0;0;2;eeg_abcd_full;gssvm
3;0.5848777294158936;0.019986391067504883;0.625;0.5714285714285714;1.0;0;3;eeg_abcd_full;gssvm
4;0.5933465957641602;0.020026206970214844;0.6458333333333334;0.5714285714285714;1.0;0;4;eeg_abcd_full;gssvm
5;0.5837242603302002;0.019819974899291992;0.46296296296296297;0.5714285714285714;0.4444444444444444;1;0;eeg_abcd_full;gssvm
6;0.5811893939971924;0.01980304718017578;0.6666666666666667;0.6;1.0;1;1;eeg_abcd_full;gssvm
7;0.5811636447906494;0.01977372169494629;0.6458333333333334;0.5714285714285714;1.0;1;2;eeg_abcd_full;gssvm
8;0.5804181098937988;0.019731521606445312;0.5;0.5714285714285714;1.0;1;3;eeg_abcd_full;gssvm
9;0.5791242122650146;0.019680261611938477;0.375;0.5714285714285714;1.0;1;4;eeg_abcd_full;gssvm
10;0.5802593231201172;0.019593238830566406;0.5;0.6;1.0;2;0;eeg_abcd_full;gssvm
11;0.57962965965271;0.019816875457763672;0.7777777777777779;0.6;1.0;2;1;eeg_abcd_full;gssvm
12;0.5814845561981201;0.019655704498291016;0.6041666666666667;0.5714285714285714;1.0;2;2;eeg_abcd_full;gssvm
13;0.5822505950927734;0.019753456115722656;0.47916666666666674;0.5714285714285714;1.0;2;3;eeg_abcd_full;gssvm
14;0.5791921615600586;0.019608259201049805;0.4583333333333334;0.5555555555555556;0.625;2;4;eeg_abcd_full;gssvm
15;0.5798165798187256;0.019635915756225586;0.6759259259259259;0.6;1.0;3;0;eeg_abcd_full;gssvm
16;0.5824480056762695;0.019566774368286133;0.46296296296296297;0.5714285714285714;0.4444444444444444;3;1;eeg_abcd_full;gssvm
17;0.5793957710266113;0.01975703239440918;0.6458333333333334;0.5714285714285714;1.0;3;2;eeg_abcd_full;gssvm
18;0.5801746845245361;0.019744873046875;0.5833333333333334;0.5714285714285714;1.0;3;3;eeg_abcd_full;gssvm
19;0.5780019760131836;0.019618749618530273;0.5;0.5714285714285714;1.0;3;4;eeg_abcd_full;gssvm
20;0.5817694664001465;0.019676685333251953;0.39814814814814814;0.5714285714285714;0.4444444444444444;4;0;eeg_abcd_full;gssvm
21;0.5795762538909912;0.019901275634765625;0.6388888888888888;0.6;1.0;4;1;eeg_abcd_full;gssvm
22;0.5799858570098877;0.019730329513549805;0.5;0.5714285714285714;1.0;4;2;eeg_abcd_full;gssvm
23;0.579643964767456;0.019724130630493164;0.7291666666666667;0.5714285714285714;1.0;4;3;eeg_abcd_full;gssvm
