;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;11.087387800216675;0.37940549850463867;0.48000000000000004;0.4;0.4;0;0;all;gssvm
1;11.184297561645508;0.383699893951416;0.9166666666666667;0.75;0.75;0;1;all;gssvm
2;11.211419105529785;0.3859062194824219;0.9166666666666667;0.75;0.75;0;2;all;gssvm
3;11.197680950164795;0.38431549072265625;0.65;0.5;0.25;0;3;all;gssvm
4;11.15718126296997;0.3800168037414551;0.5499999999999999;0.3333333333333333;0.25;0;4;all;gssvm
5;11.14462661743164;0.3835132122039795;0.84;1.0;0.6;1;0;all;gssvm
6;11.163564443588257;0.3823986053466797;0.5;0.0;0.0;1;1;all;gssvm
7;11.209297180175781;0.3833930492401123;0.5;0.4;0.5;1;2;all;gssvm
8;11.165822744369507;0.38388991355895996;0.7000000000000001;0.6;0.75;1;3;all;gssvm
9;11.183575630187988;0.3812708854675293;0.45000000000000007;0.4;0.5;1;4;all;gssvm
10;11.162808179855347;0.3834390640258789;0.52;1.0;0.4;2;0;all;gssvm
11;11.150892972946167;0.3821086883544922;0.7083333333333334;0.5;0.25;2;1;all;gssvm
12;11.03925371170044;0.3786454200744629;0.5;0.4;0.5;2;2;all;gssvm
13;11.13947081565857;0.3825571537017822;0.7;0.6;0.75;2;3;all;gssvm
14;11.184556007385254;0.38228368759155273;0.5499999999999999;0.5;0.5;2;4;all;gssvm
15;11.184067726135254;0.3851902484893799;0.44000000000000006;0.25;0.2;3;0;all;gssvm
16;11.123997449874878;0.3826606273651123;0.8333333333333334;0.0;0.0;3;1;all;gssvm
17;11.18051815032959;0.38487672805786133;0.5416666666666666;1.0;0.25;3;2;all;gssvm
18;11.17955732345581;0.38271570205688477;0.7;0.0;0.0;3;3;all;gssvm
19;11.162351131439209;0.38356876373291016;0.65;0.5;0.75;3;4;all;gssvm
20;11.081714153289795;0.3792393207550049;0.8;0.6666666666666666;0.4;4;0;all;gssvm
21;11.14711618423462;0.383573055267334;0.9166666666666667;0.6666666666666666;0.5;4;1;all;gssvm
22;11.175832509994507;0.3837423324584961;0.5416666666666666;0.5;0.25;4;2;all;gssvm
23;11.14640760421753;0.37986135482788086;0.6;0.5;0.5;4;3;all;gssvm
24;10.793020963668823;0.36348605155944824;0.49999999999999994;0.4;0.5;4;4;all;gssvm
25;10.58636736869812;0.3613245487213135;0.76;0.75;0.6;5;0;all;gssvm
26;10.570340156555176;0.361889123916626;0.5;0.42857142857142855;0.75;5;1;all;gssvm
27;10.52346396446228;0.36066389083862305;0.875;0.0;0.0;5;2;all;gssvm
28;10.476724863052368;0.3597903251647949;0.44999999999999996;0.5;0.25;5;3;all;gssvm
29;10.492779731750488;0.36073994636535645;0.85;0.0;0.0;5;4;all;gssvm
30;10.555617809295654;0.36132121086120605;0.88;0.7142857142857143;1.0;6;0;all;gssvm
31;10.529357671737671;0.3610093593597412;0.625;0.5;0.25;6;1;all;gssvm
32;10.48417329788208;0.35804319381713867;0.625;0.6666666666666666;0.5;6;2;all;gssvm
33;10.47035527229309;0.36123037338256836;0.6;0.0;0.0;6;3;all;gssvm
34;10.563140392303467;0.3563394546508789;0.6;0.5;0.5;6;4;all;gssvm
35;10.542937517166138;0.35951924324035645;0.6000000000000001;0.6;0.6;7;0;all;gssvm
36;10.544223070144653;0.35944032669067383;0.7083333333333334;1.0;0.25;7;1;all;gssvm
37;10.5259108543396;0.35896778106689453;0.375;0.0;0.0;7;2;all;gssvm
38;10.51524829864502;0.35915589332580566;0.8;0.5;0.25;7;3;all;gssvm
39;10.476468563079834;0.3577394485473633;0.55;0.5;0.25;7;4;all;gssvm
40;10.408827066421509;0.3548555374145508;0.48;0.6666666666666666;0.4;8;0;all;gssvm
41;10.394345998764038;0.3558998107910156;0.4583333333333333;0.5;0.25;8;1;all;gssvm
42;10.405439138412476;0.3538367748260498;1.0;0.0;0.0;8;2;all;gssvm
43;10.36921238899231;0.35411715507507324;0.45000000000000007;0.25;0.25;8;3;all;gssvm
44;10.477579832077026;0.3599214553833008;0.7;0.0;0.0;8;4;all;gssvm
45;10.560418367385864;0.3626735210418701;0.6799999999999999;0.6;0.6;9;0;all;gssvm
46;10.580073595046997;0.36160826683044434;0.9583333333333334;0.0;0.0;9;1;all;gssvm
47;10.507195472717285;0.35678744316101074;0.7083333333333334;0.6666666666666666;0.5;9;2;all;gssvm
48;10.309175968170166;0.35044384002685547;0.5;0.5;0.25;9;3;all;gssvm
49;10.262422323226929;0.35247278213500977;0.7000000000000001;0.0;0.0;9;4;all;gssvm
50;10.274717092514038;0.35047435760498047;0.4;0.4;0.4;10;0;all;gssvm
51;10.280090570449829;0.3505828380584717;0.6666666666666666;0.6666666666666666;0.5;10;1;all;gssvm
52;10.263799905776978;0.3527541160583496;0.875;1.0;0.75;10;2;all;gssvm
