;fit_time;score_time;test_roc_auc;test_precision;test_recall;repeat;fold;features;model
0;0.6541712284088135;0.35287022590637207;0.42000000000000004;0.5;0.2;0;0;fmri_eegresting;rf
1;0.6485977172851562;0.32200121879577637;0.7500000000000001;0.6;0.75;0;1;fmri_eegresting;rf
2;0.6410489082336426;0.321028470993042;0.7916666666666666;0.5;0.5;0;2;fmri_eegresting;rf
3;0.6431210041046143;0.3194293975830078;0.6499999999999999;0.6666666666666666;0.5;0;3;fmri_eegresting;rf
4;0.6439754962921143;0.319011926651001;0.5;1.0;0.25;0;4;fmri_eegresting;rf
5;0.6441662311553955;0.3220241069793701;0.64;0.6666666666666666;0.4;1;0;fmri_eegresting;rf
6;0.6423678398132324;0.32286977767944336;0.5833333333333334;1.0;0.25;1;1;fmri_eegresting;rf
7;0.6481044292449951;0.32544374465942383;0.5416666666666666;0.5;0.5;1;2;fmri_eegresting;rf
8;0.651374101638794;0.322681188583374;0.875;0.8;1.0;1;3;fmri_eegresting;rf
9;0.6443238258361816;0.3213317394256592;0.3;0.25;0.25;1;4;fmri_eegresting;rf
10;0.6416699886322021;0.32214784622192383;0.6200000000000001;1.0;0.4;2;0;fmri_eegresting;rf
11;0.6447021961212158;0.3306581974029541;1.0;0.8;1.0;2;1;fmri_eegresting;rf
12;0.6476876735687256;0.32439517974853516;0.5833333333333334;0.3333333333333333;0.5;2;2;fmri_eegresting;rf
13;0.6454386711120605;0.32160019874572754;0.75;0.6666666666666666;0.5;2;3;fmri_eegresting;rf
14;0.6437888145446777;0.32366394996643066;0.3;0.25;0.25;2;4;fmri_eegresting;rf
15;0.6426522731781006;0.322829008102417;0.56;0.3333333333333333;0.2;3;0;fmri_eegresting;rf
16;0.672736406326294;0.32207679748535156;0.7916666666666666;0.6;0.75;3;1;fmri_eegresting;rf
17;0.6448426246643066;0.322460412979126;0.9166666666666667;1.0;0.5;3;2;fmri_eegresting;rf
18;0.6440367698669434;0.32233524322509766;0.7;0.5;0.5;3;3;fmri_eegresting;rf
19;0.6435904502868652;0.3227055072784424;0.65;0.5;0.5;3;4;fmri_eegresting;rf
20;0.6447453498840332;0.3227696418762207;0.76;0.6666666666666666;0.4;4;0;fmri_eegresting;rf
21;0.6462264060974121;0.3218975067138672;0.7916666666666666;0.6;0.75;4;1;fmri_eegresting;rf
22;0.6432921886444092;0.3230252265930176;0.7083333333333334;0.5;0.25;4;2;fmri_eegresting;rf
23;0.6461155414581299;0.32274532318115234;0.7;0.6666666666666666;0.5;4;3;fmri_eegresting;rf
24;0.6454188823699951;0.3228139877319336;0.6;0.5;0.5;4;4;fmri_eegresting;rf
25;0.6444449424743652;0.3231689929962158;0.9;0.75;0.6;5;0;fmri_eegresting;rf
26;0.6439051628112793;0.32317566871643066;0.5;0.5;0.5;5;1;fmri_eegresting;rf
27;0.6435103416442871;0.3231685161590576;0.7916666666666666;0.6;0.75;5;2;fmri_eegresting;rf
28;0.6445097923278809;0.3222975730895996;0.575;0.5;0.5;5;3;fmri_eegresting;rf
29;0.6446986198425293;0.323366641998291;0.7749999999999999;0.0;0.0;5;4;fmri_eegresting;rf
30;0.643212080001831;0.32219552993774414;0.76;0.75;0.6;6;0;fmri_eegresting;rf
31;0.644413948059082;0.3226444721221924;0.6666666666666667;0.5;0.5;6;1;fmri_eegresting;rf
32;0.6706061363220215;0.3207571506500244;0.9166666666666667;0.8;1.0;6;2;fmri_eegresting;rf
33;0.6459794044494629;0.32164502143859863;0.55;0.5;0.25;6;3;fmri_eegresting;rf
